kl:0.02338,lr_multiplier:0.198,loss:2.4066030979156494,entropy:1.9816739559173584,explained_var_old:0.466,explained_var_new:0.543
kl:0.02668,lr_multiplier:0.198,loss:2.390451669692993,entropy:1.8642469644546509,explained_var_old:0.504,explained_var_new:0.563
kl:0.01914,lr_multiplier:0.198,loss:2.4904584884643555,entropy:2.0183587074279785,explained_var_old:0.463,explained_var_new:0.537
kl:0.01733,lr_multiplier:0.198,loss:2.3764960765838623,entropy:1.9260520935058594,explained_var_old:0.440,explained_var_new:0.504
kl:0.02002,lr_multiplier:0.198,loss:2.5727529525756836,entropy:1.9533389806747437,explained_var_old:0.348,explained_var_new:0.429
kl:0.02074,lr_multiplier:0.198,loss:2.549076795578003,entropy:2.058744430541992,explained_var_old:0.401,explained_var_new:0.482
kl:0.01399,lr_multiplier:0.198,loss:2.4047975540161133,entropy:1.9898442029953003,explained_var_old:0.473,explained_var_new:0.556
kl:0.02094,lr_multiplier:0.198,loss:2.412898063659668,entropy:1.9721401929855347,explained_var_old:0.530,explained_var_new:0.582
kl:0.01483,lr_multiplier:0.198,loss:2.3918113708496094,entropy:1.9531149864196777,explained_var_old:0.452,explained_var_new:0.532
kl:0.01787,lr_multiplier:0.198,loss:2.469071626663208,entropy:1.9741346836090088,explained_var_old:0.473,explained_var_new:0.531
kl:0.01786,lr_multiplier:0.198,loss:2.4223971366882324,entropy:1.9359136819839478,explained_var_old:0.491,explained_var_new:0.560
kl:0.02428,lr_multiplier:0.198,loss:2.4004769325256348,entropy:2.019775867462158,explained_var_old:0.501,explained_var_new:0.557
kl:0.02249,lr_multiplier:0.198,loss:2.426750659942627,entropy:1.9711034297943115,explained_var_old:0.516,explained_var_new:0.577
kl:0.01525,lr_multiplier:0.198,loss:2.4593474864959717,entropy:2.002941608428955,explained_var_old:0.439,explained_var_new:0.519
kl:0.02018,lr_multiplier:0.198,loss:2.498906135559082,entropy:1.9732340574264526,explained_var_old:0.440,explained_var_new:0.504
kl:0.01323,lr_multiplier:0.198,loss:2.575362205505371,entropy:1.9743728637695312,explained_var_old:0.319,explained_var_new:0.393
kl:0.01646,lr_multiplier:0.198,loss:2.5149354934692383,entropy:2.003108501434326,explained_var_old:0.413,explained_var_new:0.464
kl:0.02028,lr_multiplier:0.198,loss:2.673940658569336,entropy:2.052239418029785,explained_var_old:0.370,explained_var_new:0.435
kl:0.01885,lr_multiplier:0.198,loss:2.582618474960327,entropy:2.0218505859375,explained_var_old:0.343,explained_var_new:0.415
kl:0.02394,lr_multiplier:0.198,loss:2.6822917461395264,entropy:2.0687782764434814,explained_var_old:0.278,explained_var_new:0.350
kl:0.02476,lr_multiplier:0.198,loss:2.6324563026428223,entropy:2.044163703918457,explained_var_old:0.293,explained_var_new:0.367
kl:0.01872,lr_multiplier:0.198,loss:2.5267794132232666,entropy:2.036842107772827,explained_var_old:0.377,explained_var_new:0.467
kl:0.03110,lr_multiplier:0.198,loss:2.660553455352783,entropy:2.051645278930664,explained_var_old:0.341,explained_var_new:0.422
kl:0.02136,lr_multiplier:0.198,loss:2.788517713546753,entropy:2.0988361835479736,explained_var_old:0.260,explained_var_new:0.362
kl:0.02346,lr_multiplier:0.198,loss:2.756986141204834,entropy:2.133452892303467,explained_var_old:0.244,explained_var_new:0.342
kl:0.02463,lr_multiplier:0.198,loss:2.612290382385254,entropy:2.0169267654418945,explained_var_old:0.358,explained_var_new:0.433
kl:0.02236,lr_multiplier:0.198,loss:2.6513240337371826,entropy:2.0631637573242188,explained_var_old:0.345,explained_var_new:0.414
kl:0.02222,lr_multiplier:0.198,loss:2.6531543731689453,entropy:2.106459379196167,explained_var_old:0.315,explained_var_new:0.393
kl:0.01754,lr_multiplier:0.198,loss:2.6433749198913574,entropy:2.0431981086730957,explained_var_old:0.371,explained_var_new:0.433
kl:0.01363,lr_multiplier:0.198,loss:2.624239444732666,entropy:2.024632453918457,explained_var_old:0.345,explained_var_new:0.423
kl:0.01738,lr_multiplier:0.198,loss:2.643169403076172,entropy:2.0913541316986084,explained_var_old:0.320,explained_var_new:0.399
kl:0.01296,lr_multiplier:0.198,loss:2.629838705062866,entropy:1.9870367050170898,explained_var_old:0.286,explained_var_new:0.378
kl:0.01692,lr_multiplier:0.198,loss:2.6340484619140625,entropy:2.0527966022491455,explained_var_old:0.334,explained_var_new:0.424
kl:0.02218,lr_multiplier:0.198,loss:2.6371569633483887,entropy:2.0416040420532227,explained_var_old:0.337,explained_var_new:0.405
kl:0.01612,lr_multiplier:0.198,loss:2.6077489852905273,entropy:2.041280746459961,explained_var_old:0.360,explained_var_new:0.442
kl:0.02335,lr_multiplier:0.198,loss:2.650707483291626,entropy:2.1236813068389893,explained_var_old:0.324,explained_var_new:0.408
kl:0.02120,lr_multiplier:0.198,loss:2.6359169483184814,entropy:2.0839180946350098,explained_var_old:0.391,explained_var_new:0.472
kl:0.02316,lr_multiplier:0.198,loss:2.601872444152832,entropy:2.0116541385650635,explained_var_old:0.367,explained_var_new:0.438
kl:0.02535,lr_multiplier:0.198,loss:2.575244665145874,entropy:2.087127208709717,explained_var_old:0.409,explained_var_new:0.475
kl:0.02376,lr_multiplier:0.198,loss:2.50635027885437,entropy:1.9774612188339233,explained_var_old:0.433,explained_var_new:0.511
kl:0.01204,lr_multiplier:0.198,loss:2.627628803253174,entropy:2.088494300842285,explained_var_old:0.389,explained_var_new:0.448
kl:0.02005,lr_multiplier:0.198,loss:2.6347641944885254,entropy:1.9772790670394897,explained_var_old:0.331,explained_var_new:0.404
kl:0.02503,lr_multiplier:0.198,loss:2.606570243835449,entropy:2.1295437812805176,explained_var_old:0.384,explained_var_new:0.484
kl:0.03655,lr_multiplier:0.198,loss:2.65692138671875,entropy:2.066892147064209,explained_var_old:0.346,explained_var_new:0.419
kl:0.01755,lr_multiplier:0.198,loss:2.6138148307800293,entropy:2.1390106678009033,explained_var_old:0.398,explained_var_new:0.459
kl:0.02261,lr_multiplier:0.198,loss:2.642925977706909,entropy:2.074427366256714,explained_var_old:0.395,explained_var_new:0.470
kl:0.02206,lr_multiplier:0.198,loss:2.6823384761810303,entropy:2.153416872024536,explained_var_old:0.348,explained_var_new:0.432
kl:0.01635,lr_multiplier:0.198,loss:2.7521934509277344,entropy:2.11063814163208,explained_var_old:0.310,explained_var_new:0.389
kl:0.01877,lr_multiplier:0.198,loss:2.6332955360412598,entropy:2.116363525390625,explained_var_old:0.391,explained_var_new:0.447
kl:0.01373,lr_multiplier:0.198,loss:2.611119270324707,entropy:2.103062629699707,explained_var_old:0.377,explained_var_new:0.442
kl:0.01426,lr_multiplier:0.198,loss:2.666822671890259,entropy:2.166329860687256,explained_var_old:0.407,explained_var_new:0.477
kl:0.01751,lr_multiplier:0.198,loss:2.738131284713745,entropy:2.0512218475341797,explained_var_old:0.301,explained_var_new:0.374
kl:0.01518,lr_multiplier:0.198,loss:2.7135555744171143,entropy:2.178314685821533,explained_var_old:0.335,explained_var_new:0.406
kl:0.01299,lr_multiplier:0.198,loss:2.753390073776245,entropy:2.086447238922119,explained_var_old:0.274,explained_var_new:0.362
kl:0.01638,lr_multiplier:0.198,loss:2.8211593627929688,entropy:2.128755569458008,explained_var_old:0.186,explained_var_new:0.274
kl:0.02125,lr_multiplier:0.198,loss:2.753610134124756,entropy:2.112997531890869,explained_var_old:0.269,explained_var_new:0.351
kl:0.01159,lr_multiplier:0.198,loss:2.7142539024353027,entropy:2.079756259918213,explained_var_old:0.279,explained_var_new:0.362
kl:0.02029,lr_multiplier:0.198,loss:2.836723566055298,entropy:2.155341148376465,explained_var_old:0.184,explained_var_new:0.305
kl:0.02127,lr_multiplier:0.198,loss:2.868072748184204,entropy:2.1178295612335205,explained_var_old:0.218,explained_var_new:0.287
kl:0.01916,lr_multiplier:0.198,loss:2.809946060180664,entropy:2.1557579040527344,explained_var_old:0.236,explained_var_new:0.312
kl:0.02645,lr_multiplier:0.198,loss:2.7161965370178223,entropy:2.188528299331665,explained_var_old:0.327,explained_var_new:0.404
kl:0.02184,lr_multiplier:0.198,loss:2.7668635845184326,entropy:2.118135452270508,explained_var_old:0.255,explained_var_new:0.328
kl:0.02856,lr_multiplier:0.198,loss:2.798642158508301,entropy:2.1551575660705566,explained_var_old:0.275,explained_var_new:0.367
kl:0.03438,lr_multiplier:0.198,loss:2.7517621517181396,entropy:2.154097080230713,explained_var_old:0.325,explained_var_new:0.414
kl:0.02508,lr_multiplier:0.198,loss:2.635113000869751,entropy:2.2137532234191895,explained_var_old:0.425,explained_var_new:0.482
kl:0.02587,lr_multiplier:0.198,loss:2.704955577850342,entropy:2.1506500244140625,explained_var_old:0.373,explained_var_new:0.461
kl:0.02209,lr_multiplier:0.198,loss:2.682708501815796,entropy:2.083970069885254,explained_var_old:0.371,explained_var_new:0.441
kl:0.02427,lr_multiplier:0.198,loss:2.6630024909973145,entropy:2.0761144161224365,explained_var_old:0.360,explained_var_new:0.450
kl:0.03126,lr_multiplier:0.198,loss:2.725226640701294,entropy:2.1034929752349854,explained_var_old:0.360,explained_var_new:0.443
kl:0.02200,lr_multiplier:0.198,loss:2.6683459281921387,entropy:2.065228223800659,explained_var_old:0.383,explained_var_new:0.456
kl:0.02266,lr_multiplier:0.198,loss:2.6648402214050293,entropy:2.1870059967041016,explained_var_old:0.392,explained_var_new:0.460
kl:0.02392,lr_multiplier:0.198,loss:2.739539623260498,entropy:2.1066818237304688,explained_var_old:0.299,explained_var_new:0.394
kl:0.01911,lr_multiplier:0.198,loss:2.6609435081481934,entropy:2.115723133087158,explained_var_old:0.343,explained_var_new:0.433
kl:0.02019,lr_multiplier:0.198,loss:2.594865560531616,entropy:2.0925567150115967,explained_var_old:0.432,explained_var_new:0.515
kl:0.02099,lr_multiplier:0.198,loss:2.5731072425842285,entropy:2.144906759262085,explained_var_old:0.458,explained_var_new:0.537
kl:0.01824,lr_multiplier:0.198,loss:2.581508159637451,entropy:2.0913796424865723,explained_var_old:0.411,explained_var_new:0.496
kl:0.02467,lr_multiplier:0.198,loss:2.646411895751953,entropy:2.1261792182922363,explained_var_old:0.387,explained_var_new:0.466
kl:0.02008,lr_multiplier:0.198,loss:2.6118390560150146,entropy:2.1364543437957764,explained_var_old:0.387,explained_var_new:0.458
kl:0.02573,lr_multiplier:0.198,loss:2.661787509918213,entropy:2.0585594177246094,explained_var_old:0.377,explained_var_new:0.437
kl:0.01729,lr_multiplier:0.198,loss:2.6916284561157227,entropy:2.1191728115081787,explained_var_old:0.361,explained_var_new:0.437
kl:0.02549,lr_multiplier:0.198,loss:2.6628997325897217,entropy:2.121453285217285,explained_var_old:0.374,explained_var_new:0.467
kl:0.01678,lr_multiplier:0.198,loss:2.644892692565918,entropy:2.14871883392334,explained_var_old:0.415,explained_var_new:0.500
kl:0.01517,lr_multiplier:0.198,loss:2.577667236328125,entropy:2.075942277908325,explained_var_old:0.419,explained_var_new:0.487
kl:0.02978,lr_multiplier:0.198,loss:2.7168843746185303,entropy:2.1389594078063965,explained_var_old:0.394,explained_var_new:0.464
kl:0.02050,lr_multiplier:0.198,loss:2.585825204849243,entropy:2.1019697189331055,explained_var_old:0.418,explained_var_new:0.496
kl:0.01906,lr_multiplier:0.198,loss:2.7764835357666016,entropy:2.2068862915039062,explained_var_old:0.362,explained_var_new:0.447
kl:0.01574,lr_multiplier:0.198,loss:2.492058277130127,entropy:2.086484909057617,explained_var_old:0.460,explained_var_new:0.548
kl:0.01570,lr_multiplier:0.198,loss:2.6811883449554443,entropy:2.1133179664611816,explained_var_old:0.369,explained_var_new:0.444
kl:0.02243,lr_multiplier:0.198,loss:2.6572837829589844,entropy:2.095784902572632,explained_var_old:0.346,explained_var_new:0.416
kl:0.01855,lr_multiplier:0.198,loss:2.648365020751953,entropy:2.1061089038848877,explained_var_old:0.397,explained_var_new:0.474
kl:0.02670,lr_multiplier:0.198,loss:2.591510057449341,entropy:2.086423635482788,explained_var_old:0.401,explained_var_new:0.477
kl:0.02220,lr_multiplier:0.198,loss:2.627108097076416,entropy:2.1612353324890137,explained_var_old:0.386,explained_var_new:0.473
kl:0.01599,lr_multiplier:0.198,loss:2.623941421508789,entropy:2.048576831817627,explained_var_old:0.420,explained_var_new:0.476
kl:0.01793,lr_multiplier:0.198,loss:2.6655359268188477,entropy:2.1698203086853027,explained_var_old:0.420,explained_var_new:0.482
kl:0.02290,lr_multiplier:0.198,loss:2.7204582691192627,entropy:2.13728666305542,explained_var_old:0.361,explained_var_new:0.440
kl:0.02588,lr_multiplier:0.198,loss:2.614224433898926,entropy:2.1309609413146973,explained_var_old:0.403,explained_var_new:0.474
kl:0.01977,lr_multiplier:0.198,loss:2.6432127952575684,entropy:2.1394267082214355,explained_var_old:0.397,explained_var_new:0.478
kl:0.03019,lr_multiplier:0.198,loss:2.5643115043640137,entropy:2.0494544506073,explained_var_old:0.402,explained_var_new:0.484
kl:0.02983,lr_multiplier:0.198,loss:2.575862169265747,entropy:2.094054937362671,explained_var_old:0.445,explained_var_new:0.520
kl:0.02420,lr_multiplier:0.198,loss:2.703270673751831,entropy:2.1361453533172607,explained_var_old:0.404,explained_var_new:0.475
kl:0.02888,lr_multiplier:0.198,loss:2.684563159942627,entropy:2.1109910011291504,explained_var_old:0.351,explained_var_new:0.450
kl:0.02422,lr_multiplier:0.198,loss:2.6770195960998535,entropy:2.158350944519043,explained_var_old:0.429,explained_var_new:0.489
kl:0.02540,lr_multiplier:0.198,loss:2.6199793815612793,entropy:2.1449856758117676,explained_var_old:0.397,explained_var_new:0.466
kl:0.02149,lr_multiplier:0.198,loss:2.716953754425049,entropy:2.1440889835357666,explained_var_old:0.347,explained_var_new:0.415
kl:0.02599,lr_multiplier:0.198,loss:2.7914960384368896,entropy:2.1921279430389404,explained_var_old:0.356,explained_var_new:0.456
kl:0.01972,lr_multiplier:0.198,loss:2.737485885620117,entropy:2.175079584121704,explained_var_old:0.369,explained_var_new:0.440
kl:0.01919,lr_multiplier:0.198,loss:2.6538357734680176,entropy:2.150418758392334,explained_var_old:0.395,explained_var_new:0.467
kl:0.02435,lr_multiplier:0.198,loss:2.7589757442474365,entropy:2.1719563007354736,explained_var_old:0.374,explained_var_new:0.449
kl:0.02143,lr_multiplier:0.198,loss:2.6551461219787598,entropy:2.1645736694335938,explained_var_old:0.420,explained_var_new:0.492
kl:0.01866,lr_multiplier:0.198,loss:2.759220600128174,entropy:2.2282028198242188,explained_var_old:0.410,explained_var_new:0.475
kl:0.02954,lr_multiplier:0.198,loss:2.516221284866333,entropy:2.1127853393554688,explained_var_old:0.495,explained_var_new:0.555
kl:0.02268,lr_multiplier:0.198,loss:2.713949680328369,entropy:2.24761962890625,explained_var_old:0.395,explained_var_new:0.487
kl:0.02623,lr_multiplier:0.198,loss:2.6676647663116455,entropy:2.0936286449432373,explained_var_old:0.403,explained_var_new:0.473
kl:0.02190,lr_multiplier:0.198,loss:2.5853848457336426,entropy:2.1317548751831055,explained_var_old:0.466,explained_var_new:0.535
kl:0.02127,lr_multiplier:0.198,loss:2.67503023147583,entropy:2.1353330612182617,explained_var_old:0.409,explained_var_new:0.489
kl:0.02320,lr_multiplier:0.198,loss:2.7210183143615723,entropy:2.1874165534973145,explained_var_old:0.425,explained_var_new:0.501
kl:0.02666,lr_multiplier:0.198,loss:2.6135177612304688,entropy:2.13883638381958,explained_var_old:0.433,explained_var_new:0.513
kl:0.01964,lr_multiplier:0.198,loss:2.6661007404327393,entropy:2.0997722148895264,explained_var_old:0.355,explained_var_new:0.447
kl:0.02771,lr_multiplier:0.198,loss:2.6488327980041504,entropy:2.137345790863037,explained_var_old:0.423,explained_var_new:0.497
kl:0.01564,lr_multiplier:0.198,loss:2.7207400798797607,entropy:2.168734073638916,explained_var_old:0.362,explained_var_new:0.447
kl:0.02265,lr_multiplier:0.198,loss:2.6962954998016357,entropy:2.196570873260498,explained_var_old:0.438,explained_var_new:0.516
kl:0.02538,lr_multiplier:0.198,loss:2.8778882026672363,entropy:2.2999892234802246,explained_var_old:0.325,explained_var_new:0.388
kl:0.02449,lr_multiplier:0.198,loss:2.7329511642456055,entropy:2.1441125869750977,explained_var_old:0.335,explained_var_new:0.435
kl:0.01644,lr_multiplier:0.198,loss:2.7731170654296875,entropy:2.2470853328704834,explained_var_old:0.358,explained_var_new:0.439
kl:0.01461,lr_multiplier:0.198,loss:2.7563998699188232,entropy:2.1585707664489746,explained_var_old:0.351,explained_var_new:0.445
kl:0.01753,lr_multiplier:0.198,loss:2.7141757011413574,entropy:2.2439651489257812,explained_var_old:0.412,explained_var_new:0.465
kl:0.01352,lr_multiplier:0.198,loss:2.7339882850646973,entropy:2.1922388076782227,explained_var_old:0.381,explained_var_new:0.438
kl:0.02162,lr_multiplier:0.198,loss:2.7210946083068848,entropy:2.158869743347168,explained_var_old:0.369,explained_var_new:0.460
kl:0.01043,lr_multiplier:0.198,loss:2.6775870323181152,entropy:2.1414389610290527,explained_var_old:0.326,explained_var_new:0.401
kl:0.02147,lr_multiplier:0.198,loss:2.7866196632385254,entropy:2.1446287631988525,explained_var_old:0.283,explained_var_new:0.383
kl:0.02346,lr_multiplier:0.198,loss:2.7185990810394287,entropy:2.0597047805786133,explained_var_old:0.372,explained_var_new:0.461
kl:0.02747,lr_multiplier:0.198,loss:2.765526294708252,entropy:2.2870469093322754,explained_var_old:0.358,explained_var_new:0.431
kl:0.02280,lr_multiplier:0.198,loss:2.7754855155944824,entropy:2.1350016593933105,explained_var_old:0.321,explained_var_new:0.409
kl:0.01877,lr_multiplier:0.198,loss:2.7075388431549072,entropy:2.2284865379333496,explained_var_old:0.393,explained_var_new:0.470
kl:0.01827,lr_multiplier:0.198,loss:2.7885212898254395,entropy:2.2668652534484863,explained_var_old:0.406,explained_var_new:0.496
kl:0.01767,lr_multiplier:0.198,loss:2.7156968116760254,entropy:2.112248420715332,explained_var_old:0.316,explained_var_new:0.429
kl:0.02095,lr_multiplier:0.198,loss:2.8483059406280518,entropy:2.297557830810547,explained_var_old:0.355,explained_var_new:0.442
kl:0.01999,lr_multiplier:0.198,loss:2.8433942794799805,entropy:2.2216482162475586,explained_var_old:0.332,explained_var_new:0.423
